Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF754K01BX2
Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF754K01BY0
Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option;INF754K01CA8
Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option;INF754K01517
Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01525
Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01541
Franklin India ELSS Tax Saver Fund - Direct - Growth;INF090I01JS8
Franklin India ELSS Tax Saver Fund - Direct - IDCW;INF090I01JT6
Franklin India ELSS Tax Saver Fund - Direct - IDCW;INF090I01JU4
Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783
Franklin India ELSS Tax Saver Fund - IDCW;INF090I01791
Franklin India ELSS Tax Saver Fund-Growth;INF090I01775
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option;INF666M01DL5
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option;INF666M01DK7
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout);INF666M01DO9
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option;INF666M01DN1
HDFC ELSS Tax saver - Growth Option - Direct Plan;INF179K01YS4
HDFC ELSS Tax saver - Growth Plan;INF179K01BB8
HDFC ELSS Tax saver - IDCW Option - Direct Plan;INF179K01YQ8
HDFC ELSS Tax saver - IDCW Option - Direct Plan;INF179K01YR6
HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9
HDFC ELSS Tax saver - IDCW Plan;INF179K01BA0
HDFC Long Term Advantage Plan - Growth Option - Direct Plan;INF179K01WX8
HDFC Long Term Advantage Plan - Growth Plan;INF179K01996
HDFC Long Term Advantage Plan - IDCW Option - Direct Plan;INF179K01WV2
HDFC Long Term Advantage Plan - IDCW Option - Direct Plan;INF179K01WW0
HDFC Long Term Advantage Plan - IDCW Plan;INF179K01970
HDFC Long Term Advantage Plan - IDCW Plan;INF179K01988
HSBC ELSS Tax saver Fund - Direct Growth;INF917K01GP0
HSBC ELSS Tax saver Fund - Direct IDCW Payout;INF917K01GO3
HSBC ELSS Tax saver Fund - Regular Growth;INF677K01064
HSBC ELSS Tax saver Fund - Regular IDCW Payout;INF677K01072
ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth;INF109K01Y31
ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW;INF109K01Y15
ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW;INF109K01Y23
ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464
ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1
ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01472
Invesco India ELSS Tax Saver Fund - Direct Plan - Growth;INF205K01NT8
Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout;INF205K01NR2
Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout;INF205K01NS0
Invesco India ELSS Tax Saver Fund - Regular Plan - Growth;INF205K01270
Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout;INF205K01296
Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout;INF205K01288
ITI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF00XX01390
ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF00XX01408
ITI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF00XX01374
ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF00XX01382
JM ELSS Tax Saver Fund (Direct) - Growth Option;INF192K01CE3
JM ELSS Tax Saver Fund (Direct) - IDCW;INF192K01CD5
JM ELSS Tax Saver Fund (Regular) - Growth option;INF192K01650
JM ELSS Tax Saver Fund (Regular) - IDCW;INF192K01643
Kotak ELSS Tax Saver Fund-Growth;INF174K01369
Kotak ELSS Tax Saver Fund-Growth - Direct;INF174K01LI3
Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385
Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LJ1
LIC MF ELSS Tax Saver-Direct Plan-Growth;INF767K01EM1
LIC MF ELSS Tax Saver-Direct Plan-IDCW;INF767K01EL3
LIC MF ELSS Tax Saver-Direct Plan-IDCW;INF767K01EN9
LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956
LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931
LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01949
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DR2
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;INF767K01998
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;INF767K01DQ4
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;INF767K01980
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;INF767K01OY5
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;INF767K01OV1
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DS0
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AA4
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DU6
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AC0
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;INF767K01DT8
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;INF767K01AB2
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;INF767K01PB0
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;INF767K01PA2
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DV4
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AD8
LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;INF767K01DP6
LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;INF767K01972
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DX0
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AF3
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;INF767K01DW2
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;INF767K01AE6
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;INF767K01OX7
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;INF767K01OU3
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;INF767K01DY8
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AG1
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;INF767K01EA6
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AI7
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;INF767K01DZ5
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;INF767K01AH9
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;INF767K01OZ2
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;INF767K01OW9
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;INF767K01EB4
LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;INF767K01AJ5
LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;INF767K01DO9
LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;INF767K01964
Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth;INF174V01093
Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW;INF174V01085
Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW;INF174V01101
Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth;INF174V01077
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth;INF769K01DM9
Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW;INF769K01DN7
Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth;INF769K01DK3
Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW;INF769K01DL1
Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option;INF247L01569
Motilal Oswal ELSS Tax Saver Fund - IDCW Payout;INF247L01551
Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option;INF247L01544
Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout;INF247L01577
Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout;INF959L01CE3
Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout;INF959L01CG8
Navi ELSS Tax Saver Fund- Direct Plan- Growth Option;INF959L01CD5
Navi ELSS Tax Saver Fund- Regular Plan- Growth Option;INF959L01CF0
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH;INF959L01GR6
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT;INF959L01GT2
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH;INF959L01GS4
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT;INF959L01GU0
NIPPON INDIA ELSS TAX SAVER FUND - ANNUAL IDCW Option;INF204KA1E04
NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - ANNUAL IDCW Option;INF204KA1E12
NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option;INF204K01L30
NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option;INF204K01L48
Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option;INF204K01L55
NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option;INF204K01GL2
NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option;INF204K01GM0
Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option;INF204K01GK4
NJ ELSS Tax Saver Scheme Direct Growth;INF0J8L01115
NJ ELSS Tax Saver Scheme Direct IDCW;INF0J8L01123
NJ ELSS Tax Saver Scheme Regular Growth;INF0J8L01099
NJ ELSS Tax Saver Scheme Regular IDCW;INF0J8L01107
PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option;INF663L01FO3
PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option;INF663L01FN5
PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option;INF663L01FR6
PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option;INF663L01FQ8
Parag Parikh ELSS Tax Saver Fund- Direct Growth;INF879O01100
Parag Parikh ELSS Tax Saver Fund- Regular Growth;INF879O01092
quant ELSS Tax Saver Fund - Growth Option - Direct Plan;INF966L01986
quant ELSS Tax Saver Fund - Growth Option - Regular Plan;INF966L01135
quant ELSS Tax Saver Fund - IDCW Option - Direct Plan;INF966L01960
quant ELSS Tax Saver Fund - IDCW Option - Direct Plan;INF966L01127
quant ELSS Tax Saver Fund - IDCW Option - Regular Plan;INF966L01119
Quantum ELSS Tax Saver Fund - Direct Plan Growth Option;INF082J01069
Quantum ELSS Tax Saver Fund - Direct Plan IDCW;INF082J01077
Quantum ELSS Tax Saver Fund - Direct Plan IDCW;INF082J01085
Quantum ELSS Tax Saver Fund - Regular Plan Growth Option;INF082J01366
Quantum ELSS Tax Saver Fund - Regular Plan IDCW;INF082J01374
Samco ELSS Tax Saver Fund - Direct Plan - Growth Option;INF0K1H01065
Samco ELSS Tax Saver Fund - Regular Plan - Growth Option;INF0K1H01057
SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UK3
SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH;INF200K01UM9
SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01479
SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH;INF200K01495
Shriram ELSS Tax Saver Fund - Direct Growth;INF680P01158
Shriram ELSS Tax Saver Fund - Direct- IDCW;INF680P01166
Shriram ELSS Tax Saver Fund - Regular Growth;INF680P01133
Shriram ELSS Tax Saver Fund - Regular-IDCW;INF680P01141
Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01NN1
Sundaram ELSS Tax Saver Fund Direct Plan Growth;INF173K01HZ7
Sundaram ELSS Tax Saver Fund Regular Growth;INF173K01361
Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01NM3
Tata ELSS Fund- Direct Plan - Payout of IDCW Option;INF277K01I94
Tata ELSS Fund- Regular Plan - Payout of IDCW Option;INF277K01I60
Tata ELSS Fund-Growth-Direct Plan;INF277K01I86
Tata ELSS Fund-Growth-Regular Plan;INF277K01I52
Taurus ELSS Tax Saver Fund - Direct Plan - Growth;INF044D01CG6
Taurus ELSS Tax Saver Fund - Direct Plan - Growth;INF044D01AA3
Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CH4
Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CI2
Taurus ELSS Tax Saver Fund - Regular Plan - Growth;INF044D01AC9
Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01997
Union ELSS Tax Saver Fund - Direct Plan - Growth Option;INF582M01765
Union ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF582M01781
Union ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF582M01773
Union ELSS Tax Saver Fund - Growth Option;INF582M01302
Union ELSS Tax Saver Fund - IDCW Option;INF582M01328
Union ELSS Tax Saver Fund - IDCW Option;INF582M01310
UTI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF789F01TF7
UTI ELSS Tax Saver Fund - Direct Plan - IDCW;INF789F01TD2
UTI ELSS Tax Saver Fund - Direct Plan - IDCW;INF789F01TE0
UTI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF789F01547
UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01521
UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01539
WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth;INF03VN01621
WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW;INF03VN01639
WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth;INF03VN01647
WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW;INF03VN01654
360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH;INF579M01AS1
360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW;INF579M01AT9
360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW;INF579M01AU7
360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH;INF579M01AP7
360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW;INF579M01AQ5
360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW;INF579M01AR3
Abakkus Flexi Cap Fund - Direct - Growth;INF2JJD01136
Abakkus Flexi Cap Fund - Direct - IDCW;INF2JJD01128
Abakkus Flexi Cap Fund - Direct - IDCW;INF2JJD01110
Abakkus Flexi Cap Fund - Regular - Growth;INF2JJD01169
Abakkus Flexi Cap Fund - Regular - IDCW;INF2JJD01151
Abakkus Flexi Cap Fund - Regular - IDCW;INF2JJD01144
Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan;INF209K01XX1
Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8
Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW;INF209KA1LE0
Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW;INF209K01XY9
Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3
Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01DT1
Axis Flexi Cap Fund - Direct Plan - Growth;INF846K01B28
Axis Flexi Cap fund - Direct Plan - IDCW;INF846K01B02
Axis Flexi Cap fund - Direct Plan - IDCW;INF846K01B10
Axis Flexi Cap Fund - Regular Plan - Growth;INF846K01B51
Axis Flexi Cap Fund - Regular Plan - IDCW;INF846K01B36
Axis Flexi Cap Fund - Regular Plan - IDCW;INF846K01B44
Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth;INF0QA701383
Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth;INF0QA701342
Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW;INF0QA701359
Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW;INF0QA701367
Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW;INF0QA701409
Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW;INF0QA701417
BANDHAN Flexi Cap Fund - Regular Plan - Growth;INF194K01391
BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01409
BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01417
BANDHAN Flexi Cap Fund-Direct Plan-Growth;INF194K01W62
BANDHAN Flexi Cap Fund-Direct Plan-IDCW;INF194K01W70
BANDHAN Flexi Cap Fund-Direct Plan-IDCW;INF194K01W88
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth;INF761K01FF5
BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW;INF761K01FE8
BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW;INF761K01FG3
BANK OF INDIA Flexi Cap Fund Regular Plan -Growth;INF761K01FI9
BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW;INF761K01FH1
BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW;INF761K01FJ7
Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option;INF251K01QZ2
Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option;INF251K01RA3
Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option;INF251K01RB1
Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option;INF251K01QW9
Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option;INF251K01QX7
Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option;INF251K01QY5
CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EF0
CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01ED5
CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EE3
CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019
CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027
CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01035
CAPITALMIND FLEXI CAP FUND DIRECT GROWTH;INF226401018
CAPITALMIND FLEXI CAP FUND REGULAR GROWTH;INF226401026
DSP Flexi Cap Fund - Direct Plan - Growth;INF740K01PI2
DSP Flexi Cap Fund - Direct Plan - IDCW;INF740K01PJ0
DSP Flexi Cap Fund - Direct Plan - IDCW;INF740K01PK8
DSP Flexi Cap Fund - Regular Plan - Growth;INF740K01037
DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011
DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01029
Edelweiss Flexi Cap Fund - Direct Plan - Growth Option;INF843K01KK1
Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option;INF843K01KL9
Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option;INF843K01KM7
Edelweiss Flexi Cap Fund - Regular - IDCW Option;INF843K01KO3
Edelweiss Flexi Cap Fund - Regular - IDCW Option;INF843K01KP0
Edelweiss Flexi Cap Fund - Regular Plan - Growth Option;INF843K01KN5
Franklin India Flexi Cap Fund - Direct - Growth;INF090I01FK3
Franklin India Flexi Cap Fund - Direct - IDCW ;INF090I01FL1
Franklin India Flexi Cap Fund - Direct - IDCW ;INF090I01FM9
Franklin India Flexi Cap Fund - Growth;INF090I01239
Franklin India Flexi Cap Fund - IDCW ;INF090I01213
Franklin India Flexi Cap Fund - IDCW ;INF090I01221
HDFC Flexi Cap Fund - Growth Option - Direct Plan;INF179K01UT0
HDFC Flexi Cap Fund - Growth Plan;INF179K01608
HDFC Flexi Cap Fund - IDCW Option - Direct Plan;INF179K01VL5
HDFC Flexi Cap Fund - IDCW Option - Direct Plan;INF179K01VM3
HDFC Flexi Cap Fund - IDCW Plan;INF179K01582
HDFC Flexi Cap Fund - IDCW Plan;INF179K01590
Helios Flexi Cap Fund - Direct Plan - Growth Option;INF0R8701046
Helios Flexi Cap Fund - Direct Plan - IDCW Option;INF0R8701053
Helios Flexi Cap Fund - Direct Plan - IDCW Option;INF0R8701061
Helios Flexi Cap Fund - Regular Plan - Growth Option;INF0R8701012
Helios Flexi Cap Fund - Regular Plan - IDCW Option;INF0R8701020
Helios Flexi Cap Fund - Regular Plan - IDCW Option;INF0R8701038
HSBC Flexi Cap Fund - Direct Growth;INF336L01DH5
HSBC Flexi Cap Fund - Direct IDCW;INF336L01DF9
HSBC Flexi Cap Fund - Direct IDCW;INF336L01DG7
HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5
HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8
HSBC Flexi Cap Fund - Regular IDCW;INF336L01AD0
ICICI Prudential Flexicap Fund - Direct Plan - Growth;INF109KC1R14
ICICI Prudential Flexicap Fund - Direct Plan - IDCW;INF109KC1R22
ICICI Prudential Flexicap Fund - Direct Plan - IDCW;INF109KC1R30
